,timestamp,EngineSpeed ,ThreshingSpeed ,SeparatorDrive 
11011,50.0461,1199.5,140.0,0.0
11012,50.05638,1199.75,140.0,0.0
11013,50.056952,1199.75,140.0,0.0
11014,50.065744,1200.25,140.0,0.0
11015,50.066032,1200.25,140.0,0.0
11016,50.076648,1200.75,140.0,0.0
11017,50.076944,1200.75,140.0,0.0
11018,50.08578,1200.25,140.0,0.0
11019,50.086068,1200.25,140.0,0.0
11020,50.096064,1200.25,140.0,0.0
11021,50.096364,1200.25,140.0,0.0
11022,50.105616,1200.5,140.0,0.0
11023,50.105892,1200.5,140.0,0.0
11024,50.111408,1200.25,140.0,0.0
11025,50.1117,1200.25,140.0,0.0
11026,50.11636,1200.25,138.0,0.0
11027,50.117232,1200.25,138.0,0.0
11028,50.126012,1200.0,138.0,0.0
11029,50.1263,1200.0,138.0,0.0
11030,50.13616,1199.75,138.0,0.0
11031,50.136464,1199.75,138.0,0.0
11032,50.145812,1199.75,138.0,0.0
11033,50.146124,1199.75,138.0,0.0
11034,50.156404,1200.25,138.0,0.0
11035,50.156976,1200.25,138.0,0.0
11036,50.165784,1200.5,138.0,0.0
11037,50.166072,1200.5,138.0,0.0
11038,50.176484,1200.25,138.0,0.0
11039,50.176784,1200.25,138.0,0.0
11040,50.185716,1200.0,138.0,0.0
11041,50.186036,1200.0,138.0,0.0
11042,50.19608,1200.25,138.0,0.0
11043,50.196372,1200.25,138.0,0.0
11044,50.205624,1200.25,138.0,0.0
11045,50.205908,1200.25,138.0,0.0
11046,50.211424,1200.0,138.0,0.0
11047,50.211708,1200.0,138.0,0.0
11048,50.216312,1200.0,136.0,0.0
11049,50.216608,1200.0,136.0,0.0
11050,50.225816,1199.75,136.0,0.0
11051,50.226104,1199.75,136.0,0.0
11052,50.23612,1199.75,136.0,0.0
11053,50.236424,1199.75,136.0,0.0
11054,50.245696,1199.75,136.0,0.0
11055,50.246,1199.75,136.0,0.0
11056,50.25638,1200.0,136.0,0.0
11057,50.256952,1200.0,136.0,0.0
11058,50.265784,1200.0,136.0,0.0
11059,50.269012,1200.0,136.0,0.0
11060,50.276884,1200.0,136.0,0.0
11061,50.277448,1200.0,136.0,0.0
11062,50.285616,1200.25,136.0,0.0
11063,50.285912,1200.25,136.0,0.0
11064,50.296072,1200.0,136.0,0.0
11065,50.296372,1200.0,136.0,0.0
11066,50.30564,1199.75,136.0,0.0
11067,50.305924,1199.75,136.0,0.0
11068,50.3116,1199.75,136.0,0.0
11069,50.311896,1199.75,136.0,0.0
11070,50.316304,1199.75,135.0,0.0
11071,50.316608,1199.75,135.0,0.0
11072,50.325904,1200.0,135.0,0.0
11073,50.32642,1200.0,135.0,0.0
11074,50.336456,1199.75,135.0,0.0
11075,50.33704,1199.75,135.0,0.0
11076,50.345508,1199.25,135.0,0.0
11077,50.345812,1199.25,135.0,0.0
11078,50.356388,1199.75,135.0,0.0
11079,50.35696,1199.75,135.0,0.0
11080,50.365784,1200.25,135.0,0.0
11081,50.366072,1200.25,135.0,0.0
11082,50.376508,1200.0,135.0,0.0
11083,50.376808,1200.0,135.0,0.0
11084,50.385984,1199.75,135.0,0.0
11085,50.386368,1199.75,135.0,0.0
11086,50.395996,1200.5,135.0,0.0
11087,50.3963,1200.5,135.0,0.0
11088,50.405672,1200.5,135.0,0.0
11089,50.405948,1200.5,135.0,0.0
11090,50.411428,1200.25,135.0,0.0
11091,50.411716,1200.25,135.0,0.0
11092,50.416328,1200.25,132.0,0.0
11093,50.416912,1200.25,132.0,0.0
11094,50.425816,1200.5,132.0,0.0
11095,50.426092,1200.5,132.0,0.0
11096,50.436276,1200.25,132.0,0.0
11097,50.43658,1200.25,132.0,0.0
11098,50.445704,1199.75,132.0,0.0
11099,50.446016,1199.75,132.0,0.0
11100,50.456412,1200.25,132.0,0.0
11101,50.456984,1200.25,132.0,0.0
11102,50.465996,1200.25,132.0,0.0
11103,50.466292,1200.25,132.0,0.0
11104,50.476784,1200.5,132.0,0.0
11105,50.477088,1200.5,132.0,0.0
11106,50.48582,1200.5,132.0,0.0
11107,50.486108,1200.5,132.0,0.0
11108,50.496168,1200.75,132.0,0.0
11109,50.496464,1200.75,132.0,0.0
11110,50.505572,1200.5,132.0,0.0
11111,50.50586,1200.5,132.0,0.0
11112,50.511412,1200.25,132.0,0.0
11113,50.511708,1200.25,132.0,0.0
11114,50.51632,1200.25,130.0,0.0
11115,50.517188,1200.25,130.0,0.0
11116,50.52592,1200.0,130.0,0.0
11117,50.526444,1200.0,130.0,0.0
11118,50.53626,1200.0,130.0,0.0
11119,50.53656,1200.0,130.0,0.0
11120,50.54572,1200.0,130.0,0.0
11121,50.546016,1200.0,130.0,0.0
11122,50.556412,1200.25,130.0,0.0
11123,50.556984,1200.25,130.0,0.0
11124,50.565808,1200.75,130.0,0.0
11125,50.566096,1200.75,130.0,0.0
11126,50.576488,1200.75,130.0,0.0
11127,50.576784,1200.75,130.0,0.0
11128,50.585788,1200.5,130.0,0.0
11129,50.586076,1200.5,130.0,0.0
11130,50.596012,1200.25,130.0,0.0
11131,50.596316,1200.25,130.0,0.0
11132,50.605612,1200.5,130.0,0.0
11133,50.605892,1200.5,130.0,0.0
11134,50.611584,1200.0,130.0,0.0
11135,50.61188,1200.0,130.0,0.0
11136,50.616328,1200.0,128.0,0.0
11137,50.616908,1200.0,128.0,0.0
11138,50.62602,1200.0,128.0,0.0
11139,50.626304,1200.0,128.0,0.0
11140,50.636252,1199.75,128.0,0.0
11141,50.636544,1199.75,128.0,0.0
11142,50.64582,1199.5,128.0,0.0
11143,50.646128,1199.5,128.0,0.0
11144,50.656396,1199.75,128.0,0.0
11145,50.656968,1199.75,128.0,0.0
11146,50.66588,1200.5,128.0,0.0
11147,50.66638,1200.5,128.0,0.0
11148,50.676548,1200.5,128.0,0.0
11149,50.67684,1200.5,128.0,0.0
11150,50.685764,1200.0,128.0,0.0
11151,50.686048,1200.0,128.0,0.0
11152,50.696076,1200.5,128.0,0.0
11153,50.69638,1200.5,128.0,0.0
11154,50.70558,1200.5,128.0,0.0
11155,50.70608,1200.5,128.0,0.0
11156,50.711428,1200.25,128.0,0.0
11157,50.711724,1200.25,128.0,0.0
11158,50.71632,1200.25,126.0,0.0
11159,50.717188,1200.25,126.0,0.0
11160,50.726036,1200.0,126.0,0.0
11161,50.72632,1200.0,126.0,0.0
11162,50.736216,1200.0,126.0,0.0
11163,50.737088,1200.0,126.0,0.0
11164,50.74572,1199.5,126.0,0.0
11165,50.746024,1199.5,126.0,0.0
11166,50.756452,1199.75,126.0,0.0
11167,50.757024,1199.75,126.0,0.0
11168,50.765792,1199.75,126.0,0.0
11169,50.766076,1199.75,126.0,0.0
11170,50.77658,1200.0,126.0,0.0
11171,50.777168,1200.0,126.0,0.0
11172,50.78578,1200.0,126.0,0.0
11173,50.786064,1200.0,126.0,0.0
11174,50.79602,1200.25,126.0,0.0
11175,50.79632,1200.25,126.0,0.0
11176,50.80566,1200.25,126.0,0.0
11177,50.805948,1200.25,126.0,0.0
11178,50.811512,1200.25,126.0,0.0
11179,50.811804,1200.25,126.0,0.0
11180,50.816392,1200.25,123.0,0.0
11181,50.816984,1200.25,123.0,0.0
11182,50.826052,1200.25,123.0,0.0
11183,50.826336,1200.25,123.0,0.0
11184,50.836208,1200.0,123.0,0.0
11185,50.836504,1200.0,123.0,0.0
11186,50.845728,1199.5,123.0,0.0
11187,50.846024,1199.5,123.0,0.0
11188,50.856256,1200.0,123.0,0.0
11189,50.85656,1200.0,123.0,0.0
11190,50.86584,1200.5,123.0,0.0
11191,50.86612,1200.5,123.0,0.0
11192,50.876596,1200.5,123.0,0.0
11193,50.8769,1200.5,123.0,0.0
11194,50.885788,1200.0,123.0,0.0
11195,50.886072,1200.0,123.0,0.0
11196,50.896092,1200.25,123.0,0.0
11197,50.896388,1200.25,123.0,0.0
11198,50.905544,1200.0,123.0,0.0
11199,50.906088,1200.0,123.0,0.0
11200,50.911584,1199.75,123.0,0.0
11201,50.91188,1199.75,123.0,0.0
11202,50.916336,1199.75,122.0,0.0
11203,50.917204,1199.75,122.0,0.0
11204,50.926,1199.75,122.0,0.0
11205,50.926296,1199.75,122.0,0.0
11206,50.93624,1199.5,122.0,0.0
11207,50.936544,1199.5,122.0,0.0
11208,50.946104,1199.5,122.0,0.0
11209,50.9464,1199.5,122.0,0.0
11210,50.956408,1200.25,122.0,0.0
11211,50.957548,1200.25,122.0,0.0
11212,50.965832,1200.25,122.0,0.0
11213,50.96612,1200.25,122.0,0.0
11214,50.976564,1200.25,122.0,0.0
11215,50.976864,1200.25,122.0,0.0
11216,50.985664,1200.0,122.0,0.0
11217,50.985952,1200.0,122.0,0.0
11218,50.996116,1200.25,122.0,0.0
11219,50.997272,1200.25,122.0,0.0
11220,51.005596,1200.0,122.0,0.0
11221,51.005972,1200.0,122.0,0.0
11222,51.011444,1199.5,122.0,0.0
11223,51.01174,1199.5,122.0,0.0
11224,51.016392,1199.5,119.0,0.0
11225,51.016968,1199.5,119.0,0.0
11226,51.025872,1199.5,119.0,0.0
11227,51.026156,1199.5,119.0,0.0
11228,51.036224,1199.5,119.0,0.0
11229,51.036528,1199.5,119.0,0.0
11230,51.046024,1199.5,119.0,0.0
11231,51.04632,1199.5,119.0,0.0
11232,51.056436,1199.75,119.0,0.0
11233,51.057008,1199.75,119.0,0.0
11234,51.065832,1200.0,119.0,0.0
11235,51.066224,1200.0,119.0,0.0
11236,51.076572,1200.5,119.0,0.0
11237,51.076872,1200.5,119.0,0.0
11238,51.085788,1200.5,119.0,0.0
11239,51.086072,1200.5,119.0,0.0
11240,51.096184,1200.25,119.0,0.0
11241,51.096484,1200.25,119.0,0.0
11242,51.105596,1200.5,119.0,0.0
11243,51.10588,1200.5,119.0,0.0
11244,51.111512,1200.75,119.0,0.0
11245,51.111804,1200.75,119.0,0.0
11246,51.1164,1200.75,117.0,0.0
11247,51.117268,1200.75,117.0,0.0
11248,51.125944,1200.75,117.0,0.0
11249,51.126232,1200.75,117.0,0.0
11250,51.136348,1200.5,117.0,0.0
11251,51.136928,1200.5,117.0,0.0
11252,51.145744,1200.25,117.0,0.0
11253,51.146604,1200.25,117.0,0.0
11254,51.156408,1200.5,117.0,0.0
11255,51.156984,1200.5,117.0,0.0
11256,51.165888,1200.75,117.0,0.0
11257,51.166176,1200.75,117.0,0.0
11258,51.176628,1200.75,117.0,0.0
11259,51.176932,1200.75,117.0,0.0
11260,51.185624,1200.5,117.0,0.0
11261,51.185916,1200.5,117.0,0.0
11262,51.196092,1200.75,117.0,0.0
11263,51.196396,1200.75,117.0,0.0
11264,51.205652,1201.25,117.0,0.0
11265,51.205932,1201.25,117.0,0.0
11266,51.211592,1200.75,117.0,0.0
11267,51.211888,1200.75,117.0,0.0
11268,51.216344,1200.75,116.0,0.0
11269,51.216916,1200.75,116.0,0.0
11270,51.226076,1200.5,116.0,0.0
11271,51.22636,1200.5,116.0,0.0
11272,51.236364,1200.5,116.0,0.0
11273,51.236668,1200.5,116.0,0.0
11274,51.245816,1200.25,116.0,0.0
11275,51.24612,1200.25,116.0,0.0
11276,51.256384,1200.75,116.0,0.0
11277,51.256968,1200.75,116.0,0.0
11278,51.26574,1200.25,116.0,0.0
11279,51.270416,1200.25,116.0,0.0
11280,51.27672,1200.5,116.0,0.0
11281,51.2773,1200.5,116.0,0.0
11282,51.285704,1200.25,116.0,0.0
11283,51.285984,1200.25,116.0,0.0
11284,51.2961,1200.25,116.0,0.0
11285,51.296404,1200.25,116.0,0.0
11286,51.305552,1200.5,116.0,0.0
11287,51.30584,1200.5,116.0,0.0
11288,51.311452,1200.0,116.0,0.0
11289,51.311736,1200.0,116.0,0.0
11290,51.3164,1200.0,115.0,0.0
11291,51.317268,1200.0,115.0,0.0
11292,51.32592,1200.25,115.0,0.0
11293,51.326204,1200.25,115.0,0.0
11294,51.336668,1200.25,115.0,0.0
11295,51.33752,1200.25,115.0,0.0
11296,51.345744,1200.0,115.0,0.0
11297,51.34604,1200.0,115.0,0.0
11298,51.356384,1201.0,115.0,0.0
11299,51.356968,1201.0,115.0,0.0
11300,51.365968,1201.0,115.0,0.0
11301,51.366256,1201.0,115.0,0.0
11302,51.376612,1201.25,115.0,0.0
11303,51.376912,1201.25,115.0,0.0
11304,51.385944,1200.5,115.0,0.0
11305,51.386228,1200.5,115.0,0.0
11306,51.396048,1200.5,115.0,0.0
11307,51.396352,1200.5,115.0,0.0
11308,51.405652,1201.0,115.0,0.0
11309,51.405936,1201.0,115.0,0.0
11310,51.411436,1200.5,115.0,0.0
11311,51.411728,1200.5,115.0,0.0
11312,51.416864,1200.5,112.0,0.0
11313,51.417712,1200.5,112.0,0.0
11314,51.42592,1200.25,112.0,0.0
11315,51.426204,1200.25,112.0,0.0
11316,51.436272,1200.0,112.0,0.0
11317,51.436576,1200.0,112.0,0.0
11318,51.445744,1200.0,112.0,0.0
11319,51.446048,1200.0,112.0,0.0
11320,51.456524,1200.75,112.0,0.0
11321,51.457104,1200.75,112.0,0.0
11322,51.466036,1200.75,112.0,0.0
11323,51.46632,1200.75,112.0,0.0
11324,51.476636,1200.75,112.0,0.0
11325,51.476928,1200.75,112.0,0.0
11326,51.485752,1200.75,112.0,0.0
11327,51.486032,1200.75,112.0,0.0
11328,51.496108,1200.75,112.0,0.0
11329,51.4964,1200.75,112.0,0.0
11330,51.5057,1200.75,112.0,0.0
11331,51.50598,1200.75,112.0,0.0
11332,51.511624,1200.0,112.0,0.0
11333,51.51192,1200.0,112.0,0.0
11334,51.51652,1200.0,110.0,0.0
11335,51.517392,1200.0,110.0,0.0
11336,51.525876,1200.0,110.0,0.0
11337,51.526164,1200.0,110.0,0.0
11338,51.5362,1199.75,110.0,0.0
11339,51.536496,1199.75,110.0,0.0
11340,51.545536,1199.5,110.0,0.0
11341,51.546128,1199.5,110.0,0.0
11342,51.5565,1200.0,110.0,0.0
11343,51.557072,1200.0,110.0,0.0
11344,51.566032,1199.75,110.0,0.0
11345,51.566312,1199.75,110.0,0.0
11346,51.576536,1200.0,110.0,0.0
11347,51.576856,1200.0,110.0,0.0
11348,51.585656,1200.0,110.0,0.0
11349,51.58594,1200.0,110.0,0.0
11350,51.596076,1200.0,110.0,0.0
11351,51.596368,1200.0,110.0,0.0
11352,51.605824,1200.5,110.0,0.0
11353,51.606112,1200.5,110.0,0.0
11354,51.611452,1200.25,110.0,0.0
11355,51.611744,1200.25,110.0,0.0
11356,51.616604,1200.25,108.0,0.0
11357,51.617176,1200.25,108.0,0.0
11358,51.625992,1200.0,108.0,0.0
11359,51.626296,1200.0,108.0,0.0
11360,51.6362,1200.0,108.0,0.0
11361,51.636504,1200.0,108.0,0.0
11362,51.64576,1199.75,108.0,0.0
11363,51.647528,1199.75,108.0,0.0
11364,51.6564,1200.5,108.0,0.0
11365,51.657596,1200.5,108.0,0.0
11366,51.665968,1200.5,108.0,0.0
11367,51.666352,1200.5,108.0,0.0
11368,51.676552,1200.5,108.0,0.0
11369,51.677896,1200.5,108.0,0.0
11370,51.6858,1200.25,108.0,0.0
11371,51.686276,1200.25,108.0,0.0
11372,51.696196,1200.25,108.0,0.0
11373,51.697124,1200.25,108.0,0.0
11374,51.7056,1200.75,108.0,0.0
11375,51.706004,1200.75,108.0,0.0
11376,51.711452,1200.5,108.0,0.0
11377,51.711744,1200.5,108.0,0.0
11378,51.71652,1200.5,107.0,0.0
11379,51.717392,1200.5,107.0,0.0
11380,51.725892,1200.25,107.0,0.0
11381,51.72618,1200.25,107.0,0.0
11382,51.736152,1200.0,107.0,0.0
11383,51.737016,1200.0,107.0,0.0
11384,51.745752,1200.0,107.0,0.0
11385,51.746224,1200.0,107.0,0.0
11386,51.756464,1200.75,107.0,0.0
11387,51.75704,1200.75,107.0,0.0
11388,51.76606,1200.5,107.0,0.0
11389,51.766376,1200.5,107.0,0.0
11390,51.77652,1200.5,107.0,0.0
11391,51.777112,1200.5,107.0,0.0
11392,51.785728,1200.25,107.0,0.0
11393,51.786032,1200.25,107.0,0.0
11394,51.79608,1200.5,107.0,0.0
11395,51.796384,1200.5,107.0,0.0
11396,51.805708,1200.5,107.0,0.0
11397,51.805996,1200.5,107.0,0.0
11398,51.811624,1200.0,107.0,0.0
11399,51.811916,1200.0,107.0,0.0
11400,51.816552,1200.0,104.0,0.0
11401,51.817136,1200.0,104.0,0.0
11402,51.825688,1199.75,104.0,0.0
11403,51.825976,1199.75,104.0,0.0
11404,51.836184,1199.5,104.0,0.0
11405,51.836476,1199.5,104.0,0.0
11406,51.846128,1199.5,104.0,0.0
11407,51.846432,1199.5,104.0,0.0
11408,51.856572,1200.25,104.0,0.0
11409,51.857144,1200.25,104.0,0.0
11410,51.865944,1200.25,104.0,0.0
11411,51.866484,1200.25,104.0,0.0
11412,51.876488,1200.5,104.0,0.0
11413,51.876792,1200.5,104.0,0.0
11414,51.88576,1200.25,104.0,0.0
11415,51.886048,1200.25,104.0,0.0
11416,51.896124,1200.0,104.0,0.0
11417,51.896416,1200.0,104.0,0.0
11418,51.905648,1200.25,104.0,0.0
11419,51.905936,1200.25,104.0,0.0
11420,51.911448,1200.0,104.0,0.0
11421,51.911744,1200.0,104.0,0.0
11422,51.916576,1200.0,102.0,0.0
11423,51.917168,1200.0,102.0,0.0
11424,51.926072,1199.75,102.0,0.0
11425,51.92636,1199.75,102.0,0.0
11426,51.9362,1199.25,102.0,0.0
11427,51.9365,1199.25,102.0,0.0
11428,51.94576,1199.25,102.0,0.0
11429,51.94606,1199.25,102.0,0.0
11430,51.956572,1200.5,102.0,0.0
11431,51.957712,1200.5,102.0,0.0
11432,51.966116,1200.0,102.0,0.0
11433,51.9664,1200.0,102.0,0.0
11434,51.976496,1200.0,102.0,0.0
11435,51.977076,1200.0,102.0,0.0
11436,51.985612,1200.0,102.0,0.0
11437,51.9859,1200.0,102.0,0.0
11438,51.996088,1200.5,102.0,0.0
11439,51.997244,1200.5,102.0,0.0
11440,52.005724,1200.75,102.0,0.0
11441,52.00624,1200.75,102.0,0.0
11442,52.011456,1200.25,102.0,0.0
11443,52.011744,1200.25,102.0,0.0
11444,52.016684,1200.25,100.0,0.0
11445,52.017248,1200.25,100.0,0.0
11446,52.025836,1200.25,100.0,0.0
11447,52.02612,1200.25,100.0,0.0
11448,52.036132,1200.0,100.0,0.0
11449,52.036428,1200.0,100.0,0.0
11450,52.046052,1199.75,100.0,0.0
11451,52.046348,1199.75,100.0,0.0
11452,52.056512,1200.0,100.0,0.0
11453,52.057088,1200.0,100.0,0.0
11454,52.06608,1200.0,100.0,0.0
11455,52.066368,1200.0,100.0,0.0
11456,52.076536,1200.25,100.0,0.0
11457,52.07684,1200.25,100.0,0.0
11458,52.085776,1200.5,100.0,0.0
11459,52.08608,1200.5,100.0,0.0
11460,52.096132,1200.25,100.0,0.0
11461,52.097056,1200.25,100.0,0.0
11462,52.105624,1200.25,100.0,0.0
11463,52.105912,1200.25,100.0,0.0
11464,52.11158,1200.0,100.0,0.0
11465,52.111876,1200.0,100.0,0.0
11466,52.11662,1200.0,98.0,0.0
11467,52.1172,1200.0,98.0,0.0
11468,52.125844,1200.25,98.0,0.0
11469,52.126128,1200.25,98.0,0.0
11470,52.136188,1199.75,98.0,0.0
11471,52.136484,1199.75,98.0,0.0
11472,52.145776,1199.25,98.0,0.0
11473,52.146076,1199.25,98.0,0.0
11474,52.156464,1200.25,98.0,0.0
11475,52.15704,1200.25,98.0,0.0
11476,52.166132,1200.25,98.0,0.0
11477,52.166416,1200.25,98.0,0.0
11478,52.176544,1200.25,98.0,0.0
11479,52.176848,1200.25,98.0,0.0
11480,52.185636,1199.75,98.0,0.0
11481,52.185916,1199.75,98.0,0.0
11482,52.196088,1199.75,98.0,0.0
11483,52.196392,1199.75,98.0,0.0
11484,52.205632,1200.0,98.0,0.0
11485,52.20592,1200.0,98.0,0.0
11486,52.21148,1200.0,98.0,0.0
11487,52.211776,1200.0,98.0,0.0
11488,52.216592,1200.0,96.0,0.0
11489,52.217176,1200.0,96.0,0.0
11490,52.225868,1199.75,96.0,0.0
11491,52.226144,1199.75,96.0,0.0
11492,52.236196,1199.75,96.0,0.0
11493,52.236616,1199.75,96.0,0.0
11494,52.245776,1199.75,96.0,0.0
11495,52.246068,1199.75,96.0,0.0
11496,52.256512,1200.5,96.0,0.0
11497,52.257088,1200.5,96.0,0.0
11498,52.266048,1200.25,96.0,0.0
11499,52.26718,1200.25,96.0,0.0
11500,52.276944,1200.5,96.0,0.0
11501,52.277608,1200.5,96.0,0.0
11502,52.285628,1200.25,96.0,0.0
11503,52.285916,1200.25,96.0,0.0
11504,52.296228,1200.5,96.0,0.0
11505,52.296524,1200.5,96.0,0.0
11506,52.305632,1200.5,96.0,0.0
11507,52.30592,1200.5,96.0,0.0
11508,52.311464,1200.0,96.0,0.0
11509,52.31176,1200.0,96.0,0.0
11510,52.31656,1200.0,95.0,0.0
11511,52.317428,1200.0,95.0,0.0
11512,52.325816,1199.75,95.0,0.0
11513,52.326104,1199.75,95.0,0.0
11514,52.336476,1199.75,95.0,0.0
11515,52.3376,1199.75,95.0,0.0
11516,52.345776,1199.25,95.0,0.0
11517,52.346068,1199.25,95.0,0.0
11518,52.35652,1200.0,95.0,0.0
11519,52.357096,1200.0,95.0,0.0
11520,52.36604,1200.25,95.0,0.0
11521,52.366328,1200.25,95.0,0.0
11522,52.376468,1200.25,95.0,0.0
11523,52.376772,1200.25,95.0,0.0
11524,52.385948,1200.0,95.0,0.0
11525,52.386248,1200.0,95.0,0.0
11526,52.39612,1200.0,95.0,0.0
11527,52.396416,1200.0,95.0,0.0
11528,52.40564,1200.5,95.0,0.0
11529,52.405928,1200.5,95.0,0.0
11530,52.41168,1200.0,95.0,0.0
11531,52.411964,1200.0,95.0,0.0
11532,52.416864,1200.0,92.0,0.0
11533,52.417708,1200.0,92.0,0.0
11534,52.42576,1200.0,92.0,0.0
11535,52.426048,1200.0,92.0,0.0
11536,52.436172,1199.75,92.0,0.0
11537,52.436476,1199.75,92.0,0.0
11538,52.445864,1199.25,92.0,0.0
11539,52.446176,1199.25,92.0,0.0
11540,52.456528,1200.25,92.0,0.0
11541,52.457104,1200.25,92.0,0.0
11542,52.466048,1200.0,92.0,0.0
11543,52.466532,1200.0,92.0,0.0
11544,52.476648,1199.75,92.0,0.0
11545,52.476944,1199.75,92.0,0.0
11546,52.48566,1199.75,92.0,0.0
11547,52.485948,1199.75,92.0,0.0
11548,52.496144,1200.0,92.0,0.0
11549,52.496448,1200.0,92.0,0.0
11550,52.50568,1200.0,92.0,0.0
11551,52.505968,1200.0,92.0,0.0
11552,52.511464,1199.5,92.0,0.0
11553,52.51176,1199.5,92.0,0.0
11554,52.516608,1199.5,91.0,0.0
11555,52.51748,1199.5,91.0,0.0
11556,52.525908,1199.25,91.0,0.0
11557,52.526192,1199.25,91.0,0.0
11558,52.53624,1199.0,91.0,0.0
11559,52.53654,1199.0,91.0,0.0
11560,52.54578,1199.0,91.0,0.0
11561,52.546272,1199.0,91.0,0.0
11562,52.556588,1199.75,91.0,0.0
11563,52.55716,1199.75,91.0,0.0
11564,52.566088,1199.5,91.0,0.0
11565,52.566384,1199.5,91.0,0.0
11566,52.576568,1199.75,91.0,0.0
11567,52.576872,1199.75,91.0,0.0
11568,52.585644,1199.75,91.0,0.0
11569,52.585928,1199.75,91.0,0.0
11570,52.59616,1199.75,91.0,0.0
11571,52.596464,1199.75,91.0,0.0
11572,52.605656,1199.75,91.0,0.0
11573,52.605944,1199.75,91.0,0.0
11574,52.611472,1199.75,91.0,0.0
11575,52.611768,1199.75,91.0,0.0
11576,52.616616,1199.75,88.0,0.0
11577,52.617192,1199.75,88.0,0.0
11578,52.626128,1199.5,88.0,0.0
11579,52.626424,1199.5,88.0,0.0
11580,52.636228,1199.25,88.0,0.0
11581,52.636524,1199.25,88.0,0.0
11582,52.645788,1199.0,88.0,0.0
11583,52.6461,1199.0,88.0,0.0
11584,52.656644,1200.0,88.0,0.0
11585,52.657496,1200.0,88.0,0.0
11586,52.666024,1200.0,88.0,0.0
11587,52.666572,1200.0,88.0,0.0
11588,52.676936,1200.25,88.0,0.0
11589,52.677516,1200.25,88.0,0.0
11590,52.685684,1200.25,88.0,0.0
11591,52.686264,1200.25,88.0,0.0
11592,52.696144,1200.25,88.0,0.0
11593,52.696448,1200.25,88.0,0.0
11594,52.705648,1200.5,88.0,0.0
11595,52.705936,1200.5,88.0,0.0
11596,52.711652,1200.25,88.0,0.0
11597,52.71194,1200.25,88.0,0.0
11598,52.716584,1200.25,88.0,0.0
11599,52.717452,1200.25,88.0,0.0
11600,52.72604,1200.0,88.0,0.0
11601,52.726332,1200.0,88.0,0.0
11602,52.736228,1199.75,88.0,0.0
11603,52.73708,1199.75,88.0,0.0
11604,52.74588,1199.75,88.0,0.0
11605,52.746176,1199.75,88.0,0.0
11606,52.756676,1200.75,88.0,0.0
11607,52.757528,1200.75,88.0,0.0
11608,52.766064,1200.25,88.0,0.0
11609,52.766344,1200.25,88.0,0.0
11610,52.776552,1200.25,88.0,0.0
11611,52.777132,1200.25,88.0,0.0
11612,52.78566,1200.25,88.0,0.0
11613,52.785944,1200.25,88.0,0.0
11614,52.796128,1200.5,88.0,0.0
11615,52.796432,1200.5,88.0,0.0
11616,52.80578,1200.5,88.0,0.0
11617,52.806064,1200.5,88.0,0.0
11618,52.811488,1200.0,88.0,0.0
11619,52.811784,1200.0,88.0,0.0
11620,52.816684,1200.0,84.0,0.0
11621,52.81724,1200.0,84.0,0.0
11622,52.82576,1200.0,84.0,0.0
11623,52.826056,1200.0,84.0,0.0
11624,52.83618,1200.0,84.0,0.0
11625,52.83676,1200.0,84.0,0.0
11626,52.845788,1199.75,84.0,0.0
11627,52.84636,1199.75,84.0,0.0
11628,52.856716,1200.25,84.0,0.0
11629,52.85756,1200.25,84.0,0.0
11630,52.866072,1200.25,84.0,0.0
11631,52.86636,1200.25,84.0,0.0
11632,52.876616,1200.5,84.0,0.0
11633,52.87692,1200.5,84.0,0.0
11634,52.885792,1200.25,84.0,0.0
11635,52.886076,1200.25,84.0,0.0
11636,52.896252,1200.5,84.0,0.0
11637,52.896544,1200.5,84.0,0.0
11638,52.905696,1200.75,84.0,0.0
11639,52.905984,1200.75,84.0,0.0
11640,52.91148,1200.25,84.0,0.0
11641,52.911776,1200.25,84.0,0.0
11642,52.91664,1200.25,84.0,0.0
11643,52.917772,1200.25,84.0,0.0
11644,52.925932,1200.25,84.0,0.0
11645,52.926216,1200.25,84.0,0.0
11646,52.936228,1199.75,84.0,0.0
11647,52.936524,1199.75,84.0,0.0
11648,52.945796,1199.5,84.0,0.0
11649,52.946092,1199.5,84.0,0.0
11650,52.95652,1200.75,84.0,0.0
11651,52.957104,1200.75,84.0,0.0
11652,52.966152,1200.75,84.0,0.0
11653,52.966432,1200.75,84.0,0.0
11654,52.97656,1200.5,84.0,0.0
11655,52.97686,1200.5,84.0,0.0
11656,52.985748,1200.25,84.0,0.0
11657,52.986036,1200.25,84.0,0.0
11658,52.996168,1200.5,84.0,0.0
11659,52.997408,1200.5,84.0,0.0
11660,53.00568,1201.0,84.0,0.0
11661,53.006032,1201.0,84.0,0.0
11662,53.011644,1200.0,84.0,0.0
11663,53.01194,1200.0,84.0,0.0
11664,53.016616,1200.0,80.0,0.0
11665,53.0172,1200.0,80.0,0.0
11666,53.025912,1199.75,80.0,0.0
11667,53.0262,1199.75,80.0,0.0
11668,53.03632,1200.0,80.0,0.0
11669,53.036612,1200.0,80.0,0.0
11670,53.045888,1199.75,80.0,0.0
11671,53.04618,1199.75,80.0,0.0
11672,53.056552,1200.5,80.0,0.0
11673,53.057128,1200.5,80.0,0.0
11674,53.066056,1200.5,80.0,0.0
11675,53.066408,1200.5,80.0,0.0
